,timestamp,open,high,low,close,volume
0,2022-12-30 19:55:00,17.165,17.18,17.135,17.165,84855
1,2022-12-30 19:50:00,17.145,17.17,17.135,17.146,26790
2,2022-12-30 19:45:00,17.14,17.15,17.125,17.136,45649
3,2022-12-30 19:40:00,17.125,17.14,17.115,17.126,62518
4,2022-12-30 19:35:00,17.135,17.14,17.115,17.121,31765
5,2022-12-30 19:30:00,17.13,17.15,17.106,17.116,39365
6,2022-12-30 19:25:00,17.145,17.15,17.115,17.121,25300
7,2022-12-30 19:20:00,17.126,17.15,17.116,17.131,23283
8,2022-12-30 19:15:00,17.13,17.14,17.115,17.116,12431
9,2022-12-30 19:10:00,17.135,17.14,17.115,17.121,8786
10,2022-12-30 19:05:00,17.13,17.14,17.115,17.126,8517
11,2022-12-30 19:00:00,17.115,17.14,17.106,17.121,51427
12,2022-12-30 18:55:00,17.155,17.161,17.115,17.116,40808
13,2022-12-30 18:50:00,17.165,17.17,17.135,17.156,12392
14,2022-12-30 18:45:00,17.165,17.17,17.135,17.156,10506
15,2022-12-30 18:40:00,17.165,17.17,17.145,17.146,8264
16,2022-12-30 18:35:00,17.165,17.18,17.145,17.146,27781
17,2022-12-30 18:30:00,17.175,17.18,17.145,17.156,10878
18,2022-12-30 18:25:00,17.165,17.18,17.155,17.161,7540
19,2022-12-30 18:20:00,17.165,17.18,17.155,17.156,16060
20,2022-12-30 18:15:00,17.165,17.18,17.155,17.156,17169
21,2022-12-30 18:10:00,17.155,17.18,17.145,17.156,36557
22,2022-12-30 18:05:00,17.14,17.16,17.125,17.146,16014
23,2022-12-30 18:00:00,17.135,17.16,17.125,17.136,26062
24,2022-12-30 17:55:00,17.134,17.15,17.115,17.126,58362
25,2022-12-30 17:50:00,17.125,17.14,17.115,17.126,14650
26,2022-12-30 17:45:00,17.135,17.14,17.115,17.126,22165
27,2022-12-30 17:40:00,17.125,17.14,17.115,17.116,24087
28,2022-12-30 17:35:00,17.115,17.14,17.106,17.126,16037
29,2022-12-30 17:30:00,17.115,17.13,17.096,17.116,24213
30,2022-12-30 17:25:00,17.125,17.13,17.096,17.096,24302
31,2022-12-30 17:20:00,17.13,17.14,17.106,17.106,26246
32,2022-12-30 17:15:00,17.125,17.14,17.115,17.126,13730
33,2022-12-30 17:10:00,17.135,17.14,17.115,17.116,17437
34,2022-12-30 17:05:00,17.115,17.13,17.106,17.116,26547
35,2022-12-30 17:00:00,17.145,17.15,17.106,17.116,65413
36,2022-12-30 16:55:00,17.155,17.16,17.125,17.136,83707
37,2022-12-30 16:50:00,17.135,17.15,17.125,17.136,59347
38,2022-12-30 16:45:00,17.145,17.16,17.125,17.136,78036
39,2022-12-30 16:40:00,17.175,17.18,17.144,17.146,69304
40,2022-12-30 16:35:00,17.194,17.199,17.155,17.165,115993
41,2022-12-30 16:30:00,17.185,17.199,17.175,17.175,190537
42,2022-12-30 16:25:00,17.184,17.199,17.175,17.185,88131
43,2022-12-30 16:20:00,17.194,17.209,17.174,17.176,188276
44,2022-12-30 16:15:00,17.165,17.219,17.155,17.195,375463
45,2022-12-30 16:10:00,17.125,17.18,17.115,17.156,218033
46,2022-12-30 16:05:00,17.125,17.14,17.106,17.126,250148
47,2022-12-30 16:00:00,17.076,17.15,17.027,17.116,649889
48,2022-12-30 15:55:00,16.997,17.091,16.957,17.062,4946667
49,2022-12-30 15:50:00,16.898,17.002,16.888,16.988,6186141
50,2022-12-30 15:45:00,16.779,16.923,16.765,16.899,3131933
51,2022-12-30 15:40:00,16.775,16.814,16.74,16.771,1716098
52,2022-12-30 15:35:00,16.76,16.794,16.721,16.77,1855735
53,2022-12-30 15:30:00,16.695,16.784,16.664,16.756,1754601
54,2022-12-30 15:25:00,16.725,16.745,16.671,16.687,1321337
55,2022-12-30 15:20:00,16.74,16.784,16.691,16.716,1070531
56,2022-12-30 15:15:00,16.731,16.814,16.721,16.726,2748274
57,2022-12-30 15:10:00,16.641,16.774,16.622,16.726,2608729
58,2022-12-30 15:05:00,16.626,16.676,16.592,16.637,1176275
59,2022-12-30 15:00:00,16.518,16.666,16.504,16.619,1819018
60,2022-12-30 14:55:00,16.527,16.553,16.474,16.509,776166
61,2022-12-30 14:50:00,16.478,16.557,16.455,16.52,769894
62,2022-12-30 14:45:00,16.513,16.547,16.454,16.465,1212788
63,2022-12-30 14:40:00,16.523,16.537,16.484,16.504,536768
64,2022-12-30 14:35:00,16.543,16.557,16.494,16.519,723630
65,2022-12-30 14:30:00,16.513,16.567,16.494,16.539,1354463
66,2022-12-30 14:25:00,16.456,16.537,16.434,16.504,1208859
67,2022-12-30 14:20:00,16.454,16.488,16.424,16.451,1142015
68,2022-12-30 14:15:00,16.456,16.468,16.405,16.445,1096992
69,2022-12-30 14:10:00,16.443,16.488,16.415,16.452,1340467
70,2022-12-30 14:05:00,16.461,16.486,16.424,16.435,1006771
71,2022-12-30 14:00:00,16.533,16.542,16.444,16.45,1028314
72,2022-12-30 13:55:00,16.567,16.577,16.503,16.515,933656
73,2022-12-30 13:50:00,16.527,16.582,16.503,16.563,799666
74,2022-12-30 13:45:00,16.557,16.573,16.494,16.521,761074
75,2022-12-30 13:40:00,16.566,16.577,16.513,16.553,991490
76,2022-12-30 13:35:00,16.582,16.627,16.543,16.562,1252560
77,2022-12-30 13:30:00,16.503,16.597,16.484,16.573,1831699
78,2022-12-30 13:25:00,16.462,16.528,16.375,16.494,3034348
79,2022-12-30 13:20:00,16.577,16.587,16.424,16.454,2716927
80,2022-12-30 13:15:00,16.661,16.676,16.553,16.573,1606916
81,2022-12-30 13:10:00,16.671,16.691,16.632,16.647,596850
82,2022-12-30 13:05:00,16.696,16.705,16.642,16.652,755250
83,2022-12-30 13:00:00,16.755,16.764,16.661,16.687,1214356
84,2022-12-30 12:55:00,16.656,16.755,16.632,16.741,844172
85,2022-12-30 12:50:00,16.71,16.745,16.642,16.642,1105122
86,2022-12-30 12:45:00,16.704,16.745,16.671,16.697,576988
87,2022-12-30 12:40:00,16.686,16.735,16.652,16.697,767619
88,2022-12-30 12:35:00,16.72,16.765,16.671,16.677,948141
89,2022-12-30 12:30:00,16.7,16.745,16.671,16.706,749388
90,2022-12-30 12:25:00,16.73,16.745,16.662,16.692,654156
91,2022-12-30 12:20:00,16.715,16.75,16.671,16.721,894425
92,2022-12-30 12:15:00,16.686,16.755,16.661,16.702,1139802
93,2022-12-30 12:10:00,16.671,16.72,16.642,16.677,1008194
94,2022-12-30 12:05:00,16.676,16.685,16.622,16.662,1037448
95,2022-12-30 12:00:00,16.715,16.735,16.661,16.667,975326
96,2022-12-30 11:55:00,16.646,16.745,16.612,16.711,1673560
97,2022-12-30 11:50:00,16.651,16.666,16.612,16.633,846232
98,2022-12-30 11:45:00,16.621,16.686,16.592,16.637,865554
99,2022-12-30 11:40:00,16.668,16.676,16.602,16.617,1011403
100,2022-12-30 11:35:00,16.621,16.695,16.592,16.652,915108
101,2022-12-30 11:30:00,16.542,16.651,16.513,16.613,2026553
102,2022-12-30 11:25:00,16.528,16.577,16.494,16.544,1292779
103,2022-12-30 11:20:00,16.552,16.567,16.484,16.519,1796302
104,2022-12-30 11:15:00,16.592,16.626,16.523,16.549,1999402
105,2022-12-30 11:10:00,16.713,16.725,16.563,16.583,2353175
106,2022-12-30 11:05:00,16.666,16.725,16.647,16.711,1284205
107,2022-12-30 11:00:00,16.641,16.695,16.612,16.656,1564872
108,2022-12-30 10:55:00,16.681,16.705,16.592,16.632,1849803
109,2022-12-30 10:50:00,16.807,16.814,16.661,16.682,2465196
110,2022-12-30 10:45:00,16.641,16.834,16.622,16.79,3131708
111,2022-12-30 10:40:00,16.607,16.686,16.563,16.637,1593039
112,2022-12-30 10:35:00,16.592,16.646,16.563,16.598,1431694
113,2022-12-30 10:30:00,16.612,16.62,16.513,16.583,1595082
114,2022-12-30 10:25:00,16.696,16.715,16.573,16.603,2217937
115,2022-12-30 10:20:00,16.686,16.72,16.612,16.686,2116004
116,2022-12-30 10:15:00,16.508,16.705,16.474,16.675,3233563
117,2022-12-30 10:10:00,16.449,16.537,16.438,16.504,1287222
118,2022-12-30 10:05:00,16.513,16.528,16.405,16.44,1816361
119,2022-12-30 10:00:00,16.572,16.616,16.464,16.5,2351013
120,2022-12-30 09:55:00,16.454,16.587,16.415,16.568,2751955
121,2022-12-30 09:50:00,16.335,16.508,16.321,16.445,3069404
122,2022-12-30 09:45:00,16.612,16.646,16.286,16.331,4639107
123,2022-12-30 09:40:00,16.602,16.661,16.434,16.603,5187111
124,2022-12-30 09:35:00,16.691,16.705,16.592,16.601,3314130
125,2022-12-30 09:30:00,16.552,16.735,16.418,16.672,6496191
126,2022-12-30 09:25:00,16.582,16.587,16.513,16.544,199269
