,timestamp,open,high,low,close,volume
0,2023-06-30 19:55:00,40.788,40.798,40.77,40.78,13384
1,2023-06-30 19:50:00,40.798,40.808,40.78,40.78,6726
2,2023-06-30 19:45:00,40.778,40.818,40.77,40.8,21977
3,2023-06-30 19:40:00,40.808,40.808,40.76,40.77,4099
4,2023-06-30 19:35:00,40.808,40.828,40.77,40.8,15599
5,2023-06-30 19:30:00,40.808,40.818,40.79,40.79,8216
6,2023-06-30 19:25:00,40.818,40.818,40.8,40.8,2147
7,2023-06-30 19:20:00,40.808,40.818,40.8,40.8,4396
8,2023-06-30 19:15:00,40.788,40.818,40.78,40.8,5610
9,2023-06-30 19:10:00,40.808,40.818,40.77,40.78,10191
10,2023-06-30 19:05:00,40.788,40.828,40.78,40.81,6435
11,2023-06-30 19:00:00,40.798,40.798,40.77,40.78,9247
12,2023-06-30 18:55:00,40.778,40.798,40.76,40.78,7127
13,2023-06-30 18:50:00,40.768,40.778,40.75,40.75,4304
14,2023-06-30 18:45:00,40.758,40.768,40.75,40.76,10222
15,2023-06-30 18:40:00,40.758,40.768,40.74,40.76,2429
16,2023-06-30 18:35:00,40.758,40.758,40.74,40.75,6100
17,2023-06-30 18:30:00,40.738,40.758,40.72,40.75,7033
18,2023-06-30 18:25:00,40.728,40.738,40.71,40.73,5932
19,2023-06-30 18:20:00,40.733,40.738,40.71,40.71,9784
20,2023-06-30 18:15:00,40.758,40.758,40.72,40.72,4301
21,2023-06-30 18:10:00,40.758,40.778,40.73,40.74,7698
22,2023-06-30 18:05:00,40.748,40.758,40.73,40.75,4901
23,2023-06-30 18:00:00,40.728,40.748,40.71,40.74,7069
24,2023-06-30 17:55:00,40.728,40.748,40.71,40.72,3174
25,2023-06-30 17:50:00,40.748,40.748,40.71,40.73,18185
26,2023-06-30 17:45:00,40.748,40.748,40.73,40.73,1814
27,2023-06-30 17:40:00,40.748,40.758,40.72,40.75,5927
28,2023-06-30 17:35:00,40.748,40.758,40.73,40.75,1719
29,2023-06-30 17:30:00,40.748,40.758,40.72,40.73,4365
30,2023-06-30 17:25:00,40.748,40.758,40.73,40.75,2071
31,2023-06-30 17:20:00,40.748,40.778,40.74,40.74,19900
32,2023-06-30 17:15:00,40.768,40.768,40.75,40.75,6563
33,2023-06-30 17:10:00,40.748,40.768,40.74,40.75,13013
34,2023-06-30 17:05:00,40.738,40.758,40.73,40.742,16699
35,2023-06-30 17:00:00,40.748,40.748,40.73,40.74,16840
36,2023-06-30 16:55:00,40.738,40.758,40.73,40.732,7137
37,2023-06-30 16:50:00,40.738,40.748,40.73,40.74,11073
38,2023-06-30 16:45:00,40.738,40.748,40.72,40.73,11934
39,2023-06-30 16:40:00,40.758,40.768,40.72,40.73,14744
40,2023-06-30 16:35:00,40.736,40.758,40.71,40.75,77626
41,2023-06-30 16:30:00,40.718,41.057,40.7,41.039,144597
42,2023-06-30 16:25:00,40.718,40.738,40.71,40.72,65490
43,2023-06-30 16:20:00,40.738,40.75,40.7,40.71,35172
44,2023-06-30 16:15:00,40.858,40.858,40.7,40.73,221728
45,2023-06-30 16:10:00,40.828,40.838,39.171,40.78,63669
46,2023-06-30 16:05:00,40.778,40.838,40.75,40.81,132959
47,2023-06-30 16:00:00,40.868,40.908,40.67,40.78,767713
48,2023-06-30 15:55:00,41.137,41.137,40.85,40.85,2082458
49,2023-06-30 15:50:00,41.017,41.147,40.929,41.129,2380505
50,2023-06-30 15:45:00,41.037,41.037,40.91,41.009,1024462
51,2023-06-30 15:40:00,41.117,41.127,41.009,41.039,869172
52,2023-06-30 15:35:00,41.047,41.127,41.029,41.107,882432
53,2023-06-30 15:30:00,41.057,41.068,40.969,41.029,661089
54,2023-06-30 15:25:00,41.017,41.077,40.984,41.044,489358
55,2023-06-30 15:20:00,41.027,41.037,40.949,41.016,628470
56,2023-06-30 15:15:00,41.047,41.082,40.999,41.014,682460
57,2023-06-30 15:10:00,40.947,41.053,40.92,41.034,478255
58,2023-06-30 15:05:00,40.917,40.958,40.83,40.94,834372
59,2023-06-30 15:00:00,40.987,41.003,40.88,40.915,789843
60,2023-06-30 14:55:00,40.997,40.998,40.88,40.976,527731
61,2023-06-30 14:50:00,40.997,41.057,40.969,40.984,522436
62,2023-06-30 14:45:00,41.017,41.037,40.88,40.994,790735
63,2023-06-30 14:40:00,41.057,41.063,40.969,41.014,461994
64,2023-06-30 14:35:00,41.027,41.06,40.979,41.052,395176
65,2023-06-30 14:30:00,41.107,41.107,40.979,41.019,632579
66,2023-06-30 14:25:00,40.987,41.107,40.964,41.089,946057
67,2023-06-30 14:20:00,40.992,41.017,40.95,40.979,459424
68,2023-06-30 14:15:00,40.972,41.047,40.964,40.989,517377
69,2023-06-30 14:10:00,40.997,40.998,40.9,40.96,764197
70,2023-06-30 14:05:00,41.033,41.077,40.989,40.999,449847
71,2023-06-30 14:00:00,41.047,41.057,40.989,41.024,514812
72,2023-06-30 13:55:00,41.007,41.057,40.984,41.049,356083
73,2023-06-30 13:50:00,41.062,41.067,40.999,41.0,331746
74,2023-06-30 13:45:00,41.007,41.067,40.959,41.052,472463
75,2023-06-30 13:40:00,40.982,41.027,40.959,40.989,384475
76,2023-06-30 13:35:00,41.057,41.077,40.969,40.97,540347
77,2023-06-30 13:30:00,40.967,41.087,40.959,41.057,804654
78,2023-06-30 13:25:00,40.959,40.997,40.91,40.961,397469
79,2023-06-30 13:20:00,40.967,41.012,40.9,40.954,707580
80,2023-06-30 13:15:00,41.007,41.027,40.949,40.96,396502
81,2023-06-30 13:10:00,41.017,41.047,40.959,41.004,540529
82,2023-06-30 13:05:00,40.977,41.067,40.948,41.015,734927
83,2023-06-30 13:00:00,41.057,41.057,40.92,40.963,1032155
84,2023-06-30 12:55:00,41.017,41.077,40.999,41.039,833452
85,2023-06-30 12:50:00,40.992,41.027,40.959,41.014,446926
86,2023-06-30 12:45:00,40.927,41.017,40.91,40.979,797173
87,2023-06-30 12:40:00,40.917,40.943,40.89,40.915,562204
88,2023-06-30 12:35:00,40.887,40.948,40.87,40.904,468127
89,2023-06-30 12:30:00,40.847,40.918,40.824,40.87,968753
90,2023-06-30 12:25:00,40.843,40.843,40.76,40.83,557773
91,2023-06-30 12:20:00,40.777,40.848,40.76,40.835,1069695
92,2023-06-30 12:15:00,40.718,40.768,40.69,40.76,688511
93,2023-06-30 12:10:00,40.668,40.758,40.641,40.715,779293
94,2023-06-30 12:05:00,40.788,40.815,40.631,40.661,1228168
95,2023-06-30 12:00:00,40.718,40.798,40.68,40.785,938581
96,2023-06-30 11:55:00,40.589,40.719,40.571,40.706,1398738
97,2023-06-30 11:50:00,40.633,40.659,40.541,40.591,1080929
98,2023-06-30 11:45:00,40.579,40.639,40.491,40.631,1619590
99,2023-06-30 11:40:00,40.673,40.689,40.551,40.578,1539145
100,2023-06-30 11:35:00,40.738,40.768,40.66,40.665,890672
101,2023-06-30 11:30:00,40.828,40.829,40.681,40.73,1644879
102,2023-06-30 11:25:00,40.942,40.954,40.77,40.83,1450451
103,2023-06-30 11:20:00,40.982,40.988,40.86,40.935,1016346
104,2023-06-30 11:15:00,41.007,41.067,40.949,40.975,927760
105,2023-06-30 11:10:00,40.987,41.047,40.92,40.995,1062778
106,2023-06-30 11:05:00,40.887,40.988,40.86,40.979,811200
107,2023-06-30 11:00:00,40.877,40.928,40.81,40.889,1069615
108,2023-06-30 10:55:00,40.977,41.023,40.83,40.864,1299455
109,2023-06-30 10:50:00,40.877,40.998,40.79,40.975,1443260
110,2023-06-30 10:45:00,40.983,41.057,40.84,40.87,1247978
111,2023-06-30 10:40:00,41.02,41.082,40.949,40.97,1288174
112,2023-06-30 10:35:00,41.082,41.087,40.88,41.019,2599290
113,2023-06-30 10:30:00,41.027,41.147,41.004,41.077,1435244
114,2023-06-30 10:25:00,40.982,41.077,40.969,41.019,1212590
115,2023-06-30 10:20:00,41.097,41.207,40.969,40.979,2221486
116,2023-06-30 10:15:00,40.897,41.097,40.889,41.084,1698559
117,2023-06-30 10:10:00,40.787,40.958,40.74,40.889,1477357
118,2023-06-30 10:05:00,40.818,40.908,40.73,40.78,1547542
119,2023-06-30 10:00:00,40.748,40.858,40.272,40.8,1777597
120,2023-06-30 09:55:00,40.738,40.818,40.651,40.74,1652726
121,2023-06-30 09:50:00,40.838,40.858,40.675,40.738,2000780
122,2023-06-30 09:45:00,40.618,40.848,40.571,40.825,3027563
123,2023-06-30 09:40:00,40.389,40.624,40.312,40.611,2598506
124,2023-06-30 09:35:00,40.329,40.444,40.272,40.382,2439771
125,2023-06-30 09:30:00,40.26,40.409,40.142,40.323,3620292
126,2023-06-30 09:25:00,40.26,40.33,40.212,40.262,187055
127,2023-06-30 09:20:00,40.3,40.31,40.242,40.262,226365
128,2023-06-30 09:15:00,40.339,40.35,40.262,40.3,216605
129,2023-06-30 09:10:00,40.27,40.35,40.252,40.332,245887
130,2023-06-30 09:05:00,40.26,40.36,40.242,40.262,431682
131,2023-06-30 09:00:00,40.14,40.26,40.117,40.252,244035
132,2023-06-30 08:55:00,40.07,40.15,40.053,40.123,172664
133,2023-06-30 08:50:00,40.16,40.17,40.063,40.063,302534
134,2023-06-30 08:45:00,40.19,40.22,40.083,40.153,377958
135,2023-06-30 08:40:00,40.26,40.27,40.152,40.182,328878
136,2023-06-30 08:35:00,40.16,40.32,40.033,40.262,523848
137,2023-06-30 08:30:00,39.741,40.2,39.734,40.153,908546
138,2023-06-30 08:25:00,39.771,39.802,39.714,39.714,236688
139,2023-06-30 08:20:00,39.761,39.792,39.734,39.764,89238
140,2023-06-30 08:15:00,39.731,39.792,39.714,39.755,157046
141,2023-06-30 08:10:00,39.722,39.752,39.704,39.724,124811
142,2023-06-30 08:05:00,39.702,39.732,39.674,39.714,117467
143,2023-06-30 08:00:00,39.662,39.73,39.246,39.694,492244
144,2023-06-30 07:55:00,39.632,39.662,39.614,39.644,22451
145,2023-06-30 07:50:00,39.642,39.672,39.594,39.605,84605
146,2023-06-30 07:45:00,39.632,39.652,39.614,39.634,35793
147,2023-06-30 07:40:00,39.642,39.652,39.624,39.624,23591
148,2023-06-30 07:35:00,39.652,39.652,39.624,39.624,38824
149,2023-06-30 07:30:00,39.632,39.652,39.614,39.644,34181
150,2023-06-30 07:25:00,39.642,39.652,39.614,39.634,56869
151,2023-06-30 07:20:00,39.642,39.652,39.604,39.634,17514
152,2023-06-30 07:15:00,39.652,39.662,39.614,39.624,31639
153,2023-06-30 07:10:00,39.672,39.672,39.634,39.644,31881
154,2023-06-30 07:05:00,39.697,39.712,39.654,39.664,62372
155,2023-06-30 07:00:00,39.662,39.732,39.644,39.694,131081
156,2023-06-30 06:55:00,39.682,39.692,39.654,39.654,5375
157,2023-06-30 06:50:00,39.712,39.742,39.684,39.684,33365
158,2023-06-30 06:45:00,39.682,39.722,39.654,39.704,33816
159,2023-06-30 06:40:00,39.612,39.692,39.594,39.684,12830
160,2023-06-30 06:35:00,39.612,39.652,39.604,39.605,1429
161,2023-06-30 06:30:00,39.602,39.622,39.564,39.615,10501
162,2023-06-30 06:25:00,39.592,39.622,39.574,39.595,4879
163,2023-06-30 06:20:00,39.632,39.642,39.584,39.585,8610
164,2023-06-30 06:15:00,39.632,39.652,39.594,39.624,3563
165,2023-06-30 06:10:00,39.642,39.662,39.624,39.624,12095
166,2023-06-30 06:05:00,39.582,39.652,39.574,39.634,30003
167,2023-06-30 06:00:00,39.632,39.642,39.574,39.575,17293
168,2023-06-30 05:55:00,39.662,39.682,39.614,39.615,9206
169,2023-06-30 05:50:00,39.672,39.682,39.644,39.654,8062
170,2023-06-30 05:45:00,39.652,39.682,39.634,39.654,4953
171,2023-06-30 05:40:00,39.642,39.682,39.634,39.644,13623
172,2023-06-30 05:35:00,39.672,39.692,39.634,39.644,9686
173,2023-06-30 05:30:00,39.682,39.702,39.644,39.674,35635
174,2023-06-30 05:25:00,39.632,39.682,39.614,39.674,16848
175,2023-06-30 05:20:00,39.572,39.642,39.555,39.624,10651
176,2023-06-30 05:15:00,39.582,39.602,39.564,39.565,7417
177,2023-06-30 05:10:00,39.622,39.622,39.564,39.575,18609
178,2023-06-30 05:05:00,39.662,39.662,39.584,39.624,16403
179,2023-06-30 05:00:00,39.592,39.662,39.564,39.644,56803
180,2023-06-30 04:55:00,39.592,39.612,39.564,39.585,14413
181,2023-06-30 04:50:00,39.562,39.592,39.525,39.585,9096
182,2023-06-30 04:45:00,39.552,39.563,39.525,39.555,14470
183,2023-06-30 04:40:00,39.512,39.572,39.505,39.545,35228
184,2023-06-30 04:35:00,39.462,39.513,39.455,39.505,17968
185,2023-06-30 04:30:00,39.433,39.453,39.425,39.445,4679
186,2023-06-30 04:25:00,39.462,39.463,39.405,39.425,7661
187,2023-06-30 04:20:00,39.482,39.483,39.425,39.465,3789
188,2023-06-30 04:15:00,39.482,39.483,39.445,39.465,9764
189,2023-06-30 04:10:00,39.462,39.523,39.455,39.475,11041
190,2023-06-30 04:05:00,39.522,39.533,39.455,39.455,36484
191,2023-06-30 04:00:00,39.403,39.523,39.335,39.515,81918
192,2023-06-29 19:55:00,39.203,39.224,39.176,39.196,15562
193,2023-06-29 19:50:00,39.203,39.214,39.176,39.196,9755
194,2023-06-29 19:45:00,39.203,39.234,39.195,39.206,24214
195,2023-06-29 19:40:00,39.193,39.204,39.176,39.186,39079
196,2023-06-29 19:35:00,39.223,39.224,39.176,39.176,12448
197,2023-06-29 19:30:00,39.163,39.264,39.146,39.206,53761
198,2023-06-29 19:25:00,39.163,39.174,39.146,39.165,5304
199,2023-06-29 19:20:00,39.154,39.164,39.136,39.146,1140
200,2023-06-29 19:15:00,39.154,39.164,39.136,39.156,3886
201,2023-06-29 19:10:00,39.173,39.174,39.146,39.146,1655
202,2023-06-29 19:05:00,39.154,39.184,39.146,39.176,13583
203,2023-06-29 19:00:00,39.134,39.154,39.116,39.146,8713
204,2023-06-29 18:55:00,39.144,39.144,39.116,39.135,1437
205,2023-06-29 18:50:00,39.124,39.144,39.116,39.126,7945
206,2023-06-29 18:45:00,39.104,39.144,39.096,39.136,7720
207,2023-06-29 18:40:00,39.124,39.134,39.086,39.096,6379
208,2023-06-29 18:35:00,39.124,39.144,39.106,39.116,2140
209,2023-06-29 18:30:00,39.134,39.154,39.106,39.106,11530
210,2023-06-29 18:25:00,39.144,39.154,39.136,39.136,3335
211,2023-06-29 18:20:00,39.144,39.164,39.126,39.126,10705
212,2023-06-29 18:15:00,39.094,39.144,39.086,39.116,2662
213,2023-06-29 18:10:00,39.124,39.134,39.096,39.096,4389
214,2023-06-29 18:05:00,39.094,39.124,39.086,39.116,2828
215,2023-06-29 18:00:00,39.104,39.114,39.066,39.086,24969
216,2023-06-29 17:55:00,39.104,39.104,39.086,39.096,7136
217,2023-06-29 17:50:00,39.104,39.104,39.086,39.086,6348
218,2023-06-29 17:45:00,39.104,39.114,39.086,39.086,3667
219,2023-06-29 17:40:00,39.114,39.114,39.086,39.106,1967
220,2023-06-29 17:35:00,39.114,39.114,39.096,39.096,1754
221,2023-06-29 17:30:00,39.124,39.124,39.096,39.106,6275
