,timestamp,open,high,low,close,volume
0,2021-12-31 19:55:00,81.612,81.636,81.517,81.552,3000
1,2021-12-31 19:50:00,81.627,81.656,81.537,81.572,1378
2,2021-12-31 19:40:00,81.607,81.631,81.517,81.547,628
3,2021-12-31 19:35:00,81.602,81.627,81.513,81.542,360
4,2021-12-31 19:30:00,81.602,81.631,81.493,81.523,16444
5,2021-12-31 19:25:00,81.607,81.631,81.517,81.547,1900
6,2021-12-31 19:20:00,81.607,81.631,81.517,81.547,2200
7,2021-12-31 19:15:00,81.593,81.631,81.493,81.527,4410
8,2021-12-31 19:10:00,81.593,81.631,81.503,81.547,890
9,2021-12-31 18:55:00,81.607,81.631,81.508,81.547,2458
10,2021-12-31 18:50:00,81.607,81.631,81.517,81.547,1272
11,2021-12-31 18:45:00,81.681,81.705,81.542,81.572,1220
12,2021-12-31 18:40:00,81.671,81.695,81.542,81.577,1400
13,2021-12-31 18:35:00,81.73,81.794,81.567,81.596,4712
14,2021-12-31 18:30:00,81.593,81.754,81.503,81.67,2404
15,2021-12-31 18:25:00,81.656,81.681,81.473,81.503,800
16,2021-12-31 18:20:00,81.656,81.681,81.567,81.596,1600
17,2021-12-31 18:15:00,81.607,81.636,81.498,81.527,4560
18,2021-12-31 18:10:00,81.612,81.636,81.517,81.547,400
19,2021-12-31 18:05:00,81.632,81.666,81.542,81.572,2182
20,2021-12-31 18:00:00,81.696,81.72,81.576,81.606,11758
21,2021-12-31 17:55:00,81.691,81.754,81.591,81.621,1486
22,2021-12-31 17:50:00,81.73,81.779,81.64,81.67,3616
23,2021-12-31 17:45:00,81.73,81.798,81.64,81.714,1350
24,2021-12-31 17:35:00,81.725,81.749,81.635,81.665,224
25,2021-12-31 17:30:00,81.696,81.72,81.601,81.631,894
26,2021-12-31 17:25:00,81.696,81.754,81.601,81.631,2276
27,2021-12-31 17:20:00,81.681,81.705,81.591,81.621,200
28,2021-12-31 17:15:00,81.725,81.749,81.591,81.621,400
29,2021-12-31 17:10:00,81.686,81.71,81.596,81.626,200
30,2021-12-31 17:05:00,81.632,81.725,81.542,81.635,5082
31,2021-12-31 17:00:00,81.661,81.685,81.571,81.601,200
32,2021-12-31 16:55:00,81.661,81.72,81.567,81.635,2284
