,timestamp,open,high,low,close,volume
0,2022-06-30 19:55:00,23.527,23.583,23.501,23.539,93175
1,2022-06-30 19:50:00,23.438,23.563,23.413,23.51,155867
2,2022-06-30 19:45:00,23.389,23.455,23.364,23.421,75729
3,2022-06-30 19:40:00,23.38,23.436,23.354,23.392,40174
4,2022-06-30 19:35:00,23.38,23.406,23.344,23.352,37142
5,2022-06-30 19:30:00,23.409,23.426,23.344,23.352,22986
6,2022-06-30 19:25:00,23.311,23.416,23.285,23.392,88614
7,2022-06-30 19:20:00,23.271,23.318,23.207,23.294,26025
8,2022-06-30 19:15:00,23.301,23.327,23.256,23.264,19081
9,2022-06-30 19:10:00,23.301,23.327,23.265,23.303,5960
10,2022-06-30 19:05:00,23.291,23.318,23.236,23.284,9473
11,2022-06-30 19:00:00,23.262,23.298,23.236,23.254,12469
12,2022-06-30 18:55:00,23.321,23.327,23.226,23.244,10595
13,2022-06-30 18:50:00,23.291,23.337,23.256,23.313,23167
14,2022-06-30 18:45:00,23.281,23.327,23.256,23.274,19862
15,2022-06-30 18:40:00,23.232,23.288,23.207,23.264,21576
16,2022-06-30 18:35:00,23.252,23.269,23.197,23.215,38805
17,2022-06-30 18:30:00,23.222,23.288,23.187,23.235,70044
18,2022-06-30 18:25:00,23.281,23.308,23.187,23.195,34275
19,2022-06-30 18:20:00,23.281,23.318,23.256,23.264,75248
20,2022-06-30 18:15:00,23.193,23.298,23.167,23.274,29737
21,2022-06-30 18:10:00,23.203,23.269,23.158,23.176,23236
22,2022-06-30 18:05:00,23.281,23.288,23.187,23.195,47104
23,2022-06-30 18:00:00,23.38,23.386,23.246,23.254,111108
24,2022-06-30 17:55:00,23.38,23.396,23.344,23.372,11869
25,2022-06-30 17:50:00,23.389,23.416,23.334,23.362,21666
26,2022-06-30 17:45:00,23.36,23.396,23.334,23.372,12546
27,2022-06-30 17:40:00,23.38,23.386,23.334,23.343,10334
28,2022-06-30 17:35:00,23.35,23.386,23.324,23.352,9758
29,2022-06-30 17:30:00,23.35,23.367,23.324,23.333,9634
30,2022-06-30 17:25:00,23.38,23.396,23.324,23.333,17275
31,2022-06-30 17:20:00,23.37,23.396,23.334,23.362,36580
32,2022-06-30 17:15:00,23.38,23.396,23.344,23.352,9482
33,2022-06-30 17:10:00,23.38,23.396,23.344,23.362,37328
34,2022-06-30 17:05:00,23.38,23.396,23.315,23.372,53099
35,2022-06-30 17:00:00,23.37,23.436,23.334,23.372,38372
36,2022-06-30 16:55:00,23.409,23.436,23.334,23.343,154025
37,2022-06-30 16:50:00,23.438,23.455,23.354,23.382,95468
38,2022-06-30 16:45:00,23.448,23.465,23.393,23.421,109529
39,2022-06-30 16:40:00,23.429,23.455,23.393,23.421,22445
40,2022-06-30 16:35:00,23.419,23.426,23.354,23.392,27713
