,timestamp,open,high,low,close,volume
0,2023-07-31 19:55:00,45.173,45.173,45.134,45.144,14661
1,2023-07-31 19:50:00,45.163,45.173,45.144,45.164,15391
2,2023-07-31 19:45:00,45.143,45.173,45.124,45.164,10289
3,2023-07-31 19:40:00,45.143,45.162,45.124,45.134,3555
4,2023-07-31 19:35:00,45.123,45.163,45.114,45.134,3428
5,2023-07-31 19:30:00,45.103,45.123,45.084,45.114,8404
6,2023-07-31 19:25:00,45.133,45.133,45.084,45.094,29328
7,2023-07-31 19:20:00,45.123,45.143,45.114,45.134,13442
8,2023-07-31 19:15:00,45.123,45.143,45.114,45.114,5560
9,2023-07-31 19:10:00,45.123,45.143,45.104,45.104,23285
10,2023-07-31 19:05:00,45.163,45.163,45.104,45.104,18231
11,2023-07-31 19:00:00,45.173,45.183,45.144,45.164,31351
12,2023-07-31 18:55:00,45.153,45.173,45.134,45.164,21885
13,2023-07-31 18:50:00,45.182,45.193,45.144,45.144,11370
14,2023-07-31 18:45:00,45.173,45.193,45.164,45.184,4936
15,2023-07-31 18:40:00,45.192,45.193,45.154,45.169,7707
16,2023-07-31 18:35:00,45.164,45.193,45.154,45.174,10108
17,2023-07-31 18:30:00,45.212,45.213,45.144,45.164,12293
18,2023-07-31 18:25:00,45.252,45.253,45.194,45.194,2088
19,2023-07-31 18:20:00,45.262,45.273,45.215,45.234,8488
20,2023-07-31 18:15:00,45.282,45.293,45.254,45.254,9517
21,2023-07-31 18:10:00,45.272,45.303,45.264,45.264,39772
22,2023-07-31 18:05:00,45.272,45.293,45.244,45.274,61256
23,2023-07-31 18:00:00,45.232,45.273,45.224,45.264,53735
24,2023-07-31 17:55:00,45.232,45.243,45.214,45.224,3221
25,2023-07-31 17:50:00,45.242,45.243,45.224,45.234,5117
26,2023-07-31 17:45:00,45.232,45.243,45.214,45.224,5720
27,2023-07-31 17:40:00,45.222,45.243,45.214,45.234,4644
28,2023-07-31 17:35:00,45.222,45.233,45.214,45.224,1391
29,2023-07-31 17:30:00,45.222,45.233,45.194,45.224,4752
30,2023-07-31 17:25:00,45.213,45.233,45.184,45.194,8427
31,2023-07-31 17:20:00,45.212,45.223,45.184,45.204,7066
32,2023-07-31 17:15:00,45.212,45.223,45.184,45.184,10852
33,2023-07-31 17:10:00,45.212,45.223,45.194,45.214,6158
34,2023-07-31 17:05:00,45.212,45.223,45.164,45.185,15882
35,2023-07-31 17:00:00,45.232,45.233,45.194,45.204,8867
36,2023-07-31 16:55:00,45.222,45.243,45.204,45.214,7895
37,2023-07-31 16:50:00,45.242,45.253,45.214,45.219,7162
38,2023-07-31 16:45:00,45.242,45.243,45.214,45.234,16415
39,2023-07-31 16:40:00,45.232,45.243,45.214,45.224,29494
40,2023-07-31 16:35:00,45.232,45.243,45.214,45.233,22098
41,2023-07-31 16:30:00,45.222,45.243,45.214,45.224,20906
42,2023-07-31 16:25:00,45.242,45.243,45.214,45.214,51447
43,2023-07-31 16:20:00,45.282,45.283,45.234,45.234,40252
44,2023-07-31 16:15:00,45.153,45.293,45.144,45.274,40569
45,2023-07-31 16:10:00,45.222,45.273,45.214,45.235,145477
46,2023-07-31 16:05:00,45.242,45.243,45.194,45.214,105585
47,2023-07-31 16:00:00,45.192,45.253,45.124,45.234,621488
48,2023-07-31 15:55:00,44.913,45.183,44.84,45.174,3674806
49,2023-07-31 15:50:00,44.704,44.939,44.686,44.895,1518837
50,2023-07-31 15:45:00,44.814,44.834,44.656,44.706,1500997
51,2023-07-31 15:40:00,44.759,44.844,44.743,44.8,1082109
52,2023-07-31 15:35:00,44.814,44.854,44.735,44.751,923799
53,2023-07-31 15:30:00,44.913,44.954,44.785,44.815,1165201
54,2023-07-31 15:25:00,44.879,44.944,44.825,44.895,692929
55,2023-07-31 15:20:00,44.943,44.984,44.865,44.865,754514
56,2023-07-31 15:15:00,44.913,44.96,44.855,44.935,562893
57,2023-07-31 15:10:00,44.903,44.934,44.841,44.9,665569
58,2023-07-31 15:05:00,44.943,44.964,44.885,44.889,495563
59,2023-07-31 15:00:00,45.093,45.103,44.916,44.945,841550
60,2023-07-31 14:55:00,45.036,45.153,45.027,45.077,804500
61,2023-07-31 14:50:00,44.998,45.093,44.965,45.032,767700
62,2023-07-31 14:45:00,44.939,45.004,44.871,44.99,645777
63,2023-07-31 14:40:00,44.889,44.954,44.855,44.925,389795
64,2023-07-31 14:35:00,44.938,44.984,44.825,44.88,763189
65,2023-07-31 14:30:00,44.903,44.944,44.845,44.929,500917
66,2023-07-31 14:25:00,44.903,44.964,44.825,44.895,592825
67,2023-07-31 14:20:00,44.983,45.014,44.865,44.905,526511
68,2023-07-31 14:15:00,44.963,45.024,44.945,44.984,382208
69,2023-07-31 14:10:00,44.963,45.024,44.915,44.955,518155
70,2023-07-31 14:05:00,45.043,45.058,44.935,44.955,924059
71,2023-07-31 14:00:00,44.983,45.092,44.956,45.035,569460
72,2023-07-31 13:55:00,44.923,45.004,44.905,44.98,324292
73,2023-07-31 13:50:00,45.048,45.048,44.915,44.915,448920
74,2023-07-31 13:45:00,45.083,45.098,44.965,45.044,454368
75,2023-07-31 13:40:00,45.133,45.143,45.019,45.081,484673
76,2023-07-31 13:35:00,44.993,45.133,44.97,45.114,775654
77,2023-07-31 13:30:00,44.893,45.004,44.875,44.975,602919
78,2023-07-31 13:25:00,44.893,44.994,44.835,44.89,624607
79,2023-07-31 13:20:00,44.813,44.944,44.785,44.885,925692
80,2023-07-31 13:15:00,44.973,44.994,44.789,44.803,918894
81,2023-07-31 13:10:00,45.023,45.053,44.955,44.975,682290
82,2023-07-31 13:05:00,44.824,45.034,44.795,45.015,905971
83,2023-07-31 13:00:00,44.884,44.914,44.73,44.815,1114805
84,2023-07-31 12:55:00,44.977,44.984,44.855,44.885,655444
85,2023-07-31 12:50:00,45.043,45.043,44.905,44.965,555922
86,2023-07-31 12:45:00,45.033,45.043,44.945,45.025,492617
87,2023-07-31 12:40:00,45.098,45.098,44.975,45.015,510282
88,2023-07-31 12:35:00,45.088,45.133,44.995,45.089,427724
89,2023-07-31 12:30:00,45.153,45.183,45.034,45.075,565841
90,2023-07-31 12:25:00,45.103,45.173,45.074,45.154,553397
91,2023-07-31 12:20:00,45.113,45.153,45.034,45.089,662793
92,2023-07-31 12:15:00,44.993,45.133,44.925,45.104,587079
93,2023-07-31 12:10:00,45.083,45.099,44.985,44.991,313599
94,2023-07-31 12:05:00,45.103,45.123,45.014,45.069,417226
95,2023-07-31 12:00:00,45.043,45.138,45.024,45.094,746318
96,2023-07-31 11:55:00,44.913,45.073,44.9,45.03,555215
97,2023-07-31 11:50:00,45.152,45.162,44.885,44.905,921222
98,2023-07-31 11:45:00,45.083,45.183,45.014,45.144,556169
99,2023-07-31 11:40:00,45.058,45.113,45.005,45.064,768214
100,2023-07-31 11:35:00,44.972,45.093,44.935,45.05,867658
101,2023-07-31 11:30:00,45.103,45.143,44.83,44.962,1679735
102,2023-07-31 11:25:00,45.113,45.123,44.995,45.089,761316
103,2023-07-31 11:20:00,45.222,45.238,45.099,45.114,559994
104,2023-07-31 11:15:00,45.282,45.283,45.134,45.209,962769
105,2023-07-31 11:10:00,45.276,45.337,45.215,45.264,633799
