,timestamp,open,high,low,close,volume
0,2023-01-31 19:55:00,22.271,22.287,22.248,22.268,72310
1,2023-01-31 19:50:00,22.28,22.297,22.258,22.259,30980
2,2023-01-31 19:45:00,22.3,22.317,22.268,22.269,33353
3,2023-01-31 19:40:00,22.29,22.307,22.268,22.288,24425
4,2023-01-31 19:35:00,22.29,22.297,22.258,22.279,14636
5,2023-01-31 19:30:00,22.29,22.307,22.258,22.279,48537
6,2023-01-31 19:25:00,22.29,22.307,22.258,22.269,27264
7,2023-01-31 19:20:00,22.3,22.317,22.278,22.279,15989
8,2023-01-31 19:15:00,22.31,22.336,22.288,22.288,31638
9,2023-01-31 19:10:00,22.34,22.356,22.307,22.308,30347
10,2023-01-31 19:05:00,22.369,22.386,22.327,22.328,34474
11,2023-01-31 19:00:00,22.34,22.455,22.327,22.367,47691
12,2023-01-31 18:55:00,22.389,22.396,22.337,22.338,40006
13,2023-01-31 18:50:00,22.34,22.396,22.327,22.367,235999
14,2023-01-31 18:45:00,22.32,22.346,22.307,22.328,12194
15,2023-01-31 18:40:00,22.31,22.336,22.297,22.298,16196
16,2023-01-31 18:35:00,22.32,22.336,22.297,22.308,26059
17,2023-01-31 18:30:00,22.34,22.346,22.297,22.308,85097
18,2023-01-31 18:25:00,22.35,22.366,22.327,22.328,12971
19,2023-01-31 18:20:00,22.33,22.356,22.317,22.338,7665
20,2023-01-31 18:15:00,22.33,22.356,22.307,22.328,19238
21,2023-01-31 18:10:00,22.379,22.396,22.317,22.328,83921
22,2023-01-31 18:05:00,22.379,22.396,22.366,22.367,45741
23,2023-01-31 18:00:00,22.419,22.425,22.366,22.367,46624
24,2023-01-31 17:55:00,22.419,22.425,22.396,22.407,9113
25,2023-01-31 17:50:00,22.409,22.425,22.396,22.397,7666
26,2023-01-31 17:45:00,22.399,22.425,22.386,22.407,27100
27,2023-01-31 17:40:00,22.429,22.435,22.386,22.387,31859
28,2023-01-31 17:35:00,22.429,22.445,22.406,22.407,21397
29,2023-01-31 17:30:00,22.429,22.445,22.406,22.427,25105
30,2023-01-31 17:25:00,22.419,22.435,22.396,22.417,25537
31,2023-01-31 17:20:00,22.458,22.465,22.406,22.417,21991
32,2023-01-31 17:15:00,22.478,22.485,22.436,22.446,17755
33,2023-01-31 17:10:00,22.458,22.485,22.436,22.456,30712
34,2023-01-31 17:05:00,22.458,22.475,22.436,22.437,57366
35,2023-01-31 17:00:00,22.419,22.463,22.406,22.427,24037
36,2023-01-31 16:55:00,22.389,22.425,22.376,22.407,33937
37,2023-01-31 16:50:00,22.409,22.425,22.366,22.377,50597
38,2023-01-31 16:45:00,22.42,22.435,22.387,22.388,83510
39,2023-01-31 16:40:00,22.448,22.465,22.406,22.417,25344
40,2023-01-31 16:35:00,22.438,22.475,22.416,22.437,41829
41,2023-01-31 16:30:00,22.458,22.465,22.406,22.417,58338
42,2023-01-31 16:25:00,22.448,22.475,22.426,22.446,66474
43,2023-01-31 16:20:00,22.448,22.475,22.426,22.437,112101
44,2023-01-31 16:15:00,22.389,22.485,22.366,22.446,234981
45,2023-01-31 16:10:00,22.577,22.583,22.366,22.377,595085
46,2023-01-31 16:05:00,22.567,22.613,22.544,22.575,144314
47,2023-01-31 16:00:00,22.626,22.633,22.524,22.555,476942
48,2023-01-31 15:55:00,22.527,22.643,22.397,22.624,6586494
49,2023-01-31 15:50:00,22.31,22.544,22.292,22.51,6226630
50,2023-01-31 15:45:00,22.329,22.366,22.268,22.29,3174818
51,2023-01-31 15:40:00,22.275,22.336,22.248,22.318,1442029
52,2023-01-31 15:35:00,22.29,22.326,22.248,22.269,1048278
53,2023-01-31 15:30:00,22.202,22.307,22.189,22.278,1469587
54,2023-01-31 15:25:00,22.247,22.277,22.159,22.2,1800384
55,2023-01-31 15:20:00,22.255,22.307,22.228,22.239,1333415
56,2023-01-31 15:15:00,22.31,22.326,22.189,22.249,2806311
57,2023-01-31 15:10:00,22.389,22.415,22.278,22.298,1990026
58,2023-01-31 15:05:00,22.438,22.475,22.379,22.382,966185
59,2023-01-31 15:00:00,22.389,22.475,22.366,22.427,1269094
60,2023-01-31 14:55:00,22.393,22.425,22.357,22.377,775039
61,2023-01-31 14:50:00,22.389,22.445,22.361,22.382,1548589
62,2023-01-31 14:45:00,22.375,22.406,22.337,22.377,639881
63,2023-01-31 14:40:00,22.346,22.406,22.327,22.367,826176
64,2023-01-31 14:35:00,22.345,22.376,22.297,22.338,745642
65,2023-01-31 14:30:00,22.34,22.386,22.297,22.328,1156377
66,2023-01-31 14:25:00,22.31,22.356,22.282,22.324,635017
67,2023-01-31 14:20:00,22.285,22.346,22.273,22.303,715390
68,2023-01-31 14:15:00,22.32,22.336,22.258,22.274,946326
69,2023-01-31 14:10:00,22.359,22.376,22.288,22.314,711700
70,2023-01-31 14:05:00,22.29,22.376,22.258,22.348,1214417
71,2023-01-31 14:00:00,22.31,22.356,22.258,22.278,1040204
72,2023-01-31 13:55:00,22.314,22.336,22.288,22.293,609568
73,2023-01-31 13:50:00,22.315,22.346,22.278,22.298,1368616
74,2023-01-31 13:45:00,22.216,22.344,22.191,22.303,2338871
