,timestamp,open,high,low,close,volume
0,2024-03-28 19:55:00,61.264,61.308,61.234,61.257,18255
1,2024-03-28 19:50:00,61.304,61.328,61.264,61.267,15138
2,2024-03-28 19:45:00,61.265,61.318,61.264,61.307,3347
3,2024-03-28 19:40:00,61.295,61.308,61.264,61.267,9100
4,2024-03-28 19:35:00,61.285,61.308,61.284,61.297,2109
5,2024-03-28 19:30:00,61.275,61.288,61.274,61.287,1768
6,2024-03-28 19:25:00,61.304,61.308,61.279,61.287,3927
7,2024-03-28 19:20:00,61.304,61.308,61.284,61.306,637
8,2024-03-28 19:15:00,61.304,61.308,61.284,61.307,1826
9,2024-03-28 19:10:00,61.324,61.328,61.274,61.307,5586
10,2024-03-28 19:05:00,61.354,61.368,61.294,61.337,3455
11,2024-03-28 19:00:00,61.344,61.368,61.294,61.357,7128
12,2024-03-28 18:55:00,61.354,61.378,61.344,61.352,6856
13,2024-03-28 18:50:00,61.364,61.408,61.354,61.357,4988
14,2024-03-28 18:45:00,61.364,61.368,61.354,61.367,852
15,2024-03-28 18:40:00,61.344,61.368,61.344,61.357,1352
16,2024-03-28 18:35:00,61.354,61.368,61.344,61.347,2063
17,2024-03-28 18:30:00,61.364,61.368,61.354,61.367,280
18,2024-03-28 18:25:00,61.344,61.388,61.344,61.347,639
19,2024-03-28 18:20:00,61.374,61.408,61.364,61.367,11055
20,2024-03-28 18:15:00,61.384,61.388,61.344,61.377,5782
21,2024-03-28 18:10:00,61.364,61.388,61.344,61.387,13060
22,2024-03-28 18:05:00,61.344,61.368,61.344,61.347,17042
23,2024-03-28 18:00:00,61.334,61.348,61.324,61.347,3453
24,2024-03-28 17:55:00,61.344,61.348,61.324,61.347,1699
25,2024-03-28 17:50:00,61.334,61.348,61.324,61.337,1534
26,2024-03-28 17:45:00,61.314,61.348,61.304,61.317,9775
27,2024-03-28 17:40:00,61.324,61.338,61.314,61.327,2559
28,2024-03-28 17:35:00,61.334,61.338,61.314,61.337,701
29,2024-03-28 17:30:00,61.324,61.338,61.314,61.327,2798
30,2024-03-28 17:25:00,61.285,61.338,61.284,61.327,11712
31,2024-03-28 17:20:00,61.295,61.308,61.274,61.307,3906
32,2024-03-28 17:15:00,61.314,61.328,61.274,61.297,3140
33,2024-03-28 17:10:00,61.304,61.328,61.294,61.317,4975
34,2024-03-28 17:05:00,61.304,61.318,61.284,61.307,6197
35,2024-03-28 17:00:00,61.314,61.318,61.284,61.297,12419
36,2024-03-28 16:55:00,61.275,61.318,61.264,61.317,11036
37,2024-03-28 16:50:00,61.245,61.328,61.244,61.287,41456
38,2024-03-28 16:45:00,61.255,61.278,61.234,61.247,28364
39,2024-03-28 16:40:00,61.225,61.268,61.224,61.257,15979
40,2024-03-28 16:35:00,61.295,61.298,61.214,61.227,31260
41,2024-03-28 16:30:00,61.265,61.328,61.264,61.297,62884
42,2024-03-28 16:25:00,61.314,61.338,61.264,61.277,86162
43,2024-03-28 16:20:00,61.344,61.358,61.314,61.327,19794
44,2024-03-28 16:15:00,61.324,61.418,61.314,61.337,44278
45,2024-03-28 16:10:00,61.364,61.418,61.335,61.338,44119
46,2024-03-28 16:05:00,61.275,61.388,61.254,61.372,49236
47,2024-03-28 16:00:00,61.295,61.378,61.144,61.287,397875
48,2024-03-28 15:55:00,61.494,61.647,61.234,61.297,2117216
49,2024-03-28 15:50:00,61.514,61.627,61.413,61.486,1980354
50,2024-03-28 15:45:00,61.598,61.617,61.463,61.506,841034
51,2024-03-28 15:40:00,61.529,61.627,61.483,61.598,693883
52,2024-03-28 15:35:00,61.618,61.657,61.467,61.536,659479
53,2024-03-28 15:30:00,61.683,61.762,61.563,61.621,834534
54,2024-03-28 15:25:00,61.693,61.771,61.633,61.678,461738
55,2024-03-28 15:20:00,61.688,61.706,61.613,61.691,310649
56,2024-03-28 15:15:00,61.593,61.706,61.568,61.686,332752
57,2024-03-28 15:10:00,61.584,61.677,61.543,61.591,444347
58,2024-03-28 15:05:00,61.524,61.597,61.423,61.586,523911
59,2024-03-28 15:00:00,61.668,61.791,61.513,61.52,871169
60,2024-03-28 14:55:00,61.454,61.736,61.438,61.676,929623
61,2024-03-28 14:50:00,61.404,61.477,61.364,61.457,387470
62,2024-03-28 14:45:00,61.237,61.418,61.198,61.397,532290
63,2024-03-28 14:40:00,61.374,61.386,61.174,61.24,489903
64,2024-03-28 14:35:00,61.374,61.427,61.334,61.382,215408
65,2024-03-28 14:30:00,61.414,61.447,61.368,61.382,235215
66,2024-03-28 14:25:00,61.374,61.437,61.324,61.407,200482
67,2024-03-28 14:20:00,61.334,61.419,61.324,61.357,232029
68,2024-03-28 14:15:00,61.433,61.467,61.324,61.337,325874
69,2024-03-28 14:10:00,61.404,61.467,61.374,61.437,227525
70,2024-03-28 14:05:00,61.255,61.457,61.224,61.407,340053
71,2024-03-28 14:00:00,61.364,61.368,61.164,61.267,458133
72,2024-03-28 13:55:00,61.324,61.418,61.324,61.357,249608
73,2024-03-28 13:50:00,61.434,61.477,61.314,61.331,278302
74,2024-03-28 13:45:00,61.384,61.467,61.353,61.437,282850
75,2024-03-28 13:40:00,61.399,61.408,61.314,61.392,222836
76,2024-03-28 13:35:00,61.265,61.41,61.234,61.397,306320
77,2024-03-28 13:30:00,61.295,61.318,61.234,61.267,200042
78,2024-03-28 13:25:00,61.299,61.338,61.244,61.297,196164
79,2024-03-28 13:20:00,61.324,61.358,61.244,61.303,236495
80,2024-03-28 13:15:00,61.309,61.355,61.194,61.337,411066
81,2024-03-28 13:10:00,61.418,61.427,61.244,61.311,428175
82,2024-03-28 13:05:00,61.354,61.472,61.354,61.417,253643
83,2024-03-28 13:00:00,61.444,61.447,61.264,61.347,396014
84,2024-03-28 12:55:00,61.454,61.467,61.354,61.452,280927
85,2024-03-28 12:50:00,61.378,61.477,61.364,61.461,254980
86,2024-03-28 12:45:00,61.394,61.477,61.354,61.386,298274
87,2024-03-28 12:40:00,61.394,61.471,61.379,61.397,230234
88,2024-03-28 12:35:00,61.414,61.487,61.364,61.397,313612
89,2024-03-28 12:30:00,61.524,61.537,61.354,61.421,280803
90,2024-03-28 12:25:00,61.369,61.527,61.324,61.517,453177
91,2024-03-28 12:20:00,61.414,61.457,61.304,61.367,423457
92,2024-03-28 12:15:00,61.455,61.507,61.389,61.408,361773
93,2024-03-28 12:10:00,61.454,61.507,61.423,61.457,341775
94,2024-03-28 12:05:00,61.618,61.627,61.37,61.458,990597
95,2024-03-28 12:00:00,61.742,61.746,61.597,61.626,298135
96,2024-03-28 11:55:00,61.713,61.756,61.662,61.746,257009
97,2024-03-28 11:50:00,61.673,61.726,61.636,61.725,384119
98,2024-03-28 11:45:00,61.479,61.686,61.453,61.676,464235
99,2024-03-28 11:40:00,61.523,61.582,61.473,61.481,286447
100,2024-03-28 11:35:00,61.639,61.643,61.493,61.516,414576
101,2024-03-28 11:30:00,61.683,61.766,61.603,61.636,441853
102,2024-03-28 11:25:00,61.683,61.706,61.613,61.686,311125
103,2024-03-28 11:20:00,61.663,61.706,61.587,61.686,313078
104,2024-03-28 11:15:00,61.593,61.682,61.553,61.661,454709
105,2024-03-28 11:10:00,61.573,61.607,61.473,61.596,348432
106,2024-03-28 11:05:00,61.633,61.756,61.483,61.581,537050
107,2024-03-28 11:00:00,61.663,61.706,61.543,61.626,397942
108,2024-03-28 10:55:00,61.653,61.711,61.593,61.666,243740
109,2024-03-28 10:50:00,61.723,61.775,61.584,61.656,562877
110,2024-03-28 10:45:00,61.733,61.756,61.613,61.721,479393
111,2024-03-28 10:40:00,61.653,61.747,61.523,61.726,399159
112,2024-03-28 10:35:00,61.586,61.762,61.579,61.656,716879
113,2024-03-28 10:30:00,61.514,61.617,61.453,61.591,489802
114,2024-03-28 10:25:00,61.474,61.597,61.453,61.506,367126
115,2024-03-28 10:20:00,61.573,61.587,61.374,61.467,660656
116,2024-03-28 10:15:00,61.51,61.587,61.394,61.58,576403
117,2024-03-28 10:10:00,61.623,61.647,61.403,61.516,773575
118,2024-03-28 10:05:00,61.922,61.964,61.603,61.626,786263
119,2024-03-28 10:00:00,61.743,61.995,61.742,61.933,1004904
120,2024-03-28 09:55:00,61.902,61.985,61.722,61.746,660044
121,2024-03-28 09:50:00,61.783,61.952,61.782,61.903,904942
122,2024-03-28 09:45:00,61.693,61.891,61.643,61.778,1007128
123,2024-03-28 09:40:00,61.558,61.734,61.498,61.69,1086831
124,2024-03-28 09:35:00,61.404,61.657,61.304,61.566,1124789
125,2024-03-28 09:30:00,61.653,61.686,61.204,61.417,1537252
126,2024-03-28 09:25:00,61.713,61.716,61.593,61.646,73765
127,2024-03-28 09:20:00,61.683,61.726,61.643,61.706,49990
128,2024-03-28 09:15:00,61.713,61.756,61.662,61.676,84892
129,2024-03-28 09:10:00,61.653,61.716,61.623,61.716,23948
130,2024-03-28 09:05:00,61.703,61.726,61.613,61.636,68839
131,2024-03-28 09:00:00,61.638,61.716,61.633,61.696,76762
132,2024-03-28 08:55:00,61.534,61.657,61.483,61.646,44123
133,2024-03-28 08:50:00,61.494,61.597,61.473,61.536,46940
134,2024-03-28 08:45:00,61.484,61.517,61.394,61.506,52698
135,2024-03-28 08:40:00,61.583,61.587,61.453,61.477,69207
136,2024-03-28 08:35:00,61.593,61.667,61.483,61.596,107686
137,2024-03-28 08:30:00,61.613,61.926,61.523,61.586,263033
138,2024-03-28 08:25:00,61.633,61.666,61.593,61.646,31439
139,2024-03-28 08:20:00,61.603,61.657,61.602,61.646,36176
140,2024-03-28 08:15:00,61.633,61.647,61.573,61.616,23258
141,2024-03-28 08:10:00,61.643,61.657,61.583,61.636,19891
142,2024-03-28 08:05:00,61.693,61.706,61.623,61.636,40489
143,2024-03-28 08:00:00,61.563,61.806,61.263,61.646,231359
144,2024-03-28 07:55:00,61.534,61.567,61.503,61.566,22204
145,2024-03-28 07:50:00,61.464,61.537,61.453,61.526,26735
146,2024-03-28 07:45:00,61.444,61.487,61.403,61.486,14629
147,2024-03-28 07:40:00,61.464,61.477,61.433,61.447,11877
148,2024-03-28 07:35:00,61.424,61.487,61.403,61.467,22682
149,2024-03-28 07:30:00,61.593,61.597,61.423,61.427,31675
150,2024-03-28 07:25:00,61.633,61.657,61.583,61.596,38835
151,2024-03-28 07:20:00,61.544,61.647,61.543,61.646,17162
152,2024-03-28 07:15:00,61.593,61.617,61.543,61.546,10824
153,2024-03-28 07:10:00,61.643,61.667,61.573,61.596,10273
154,2024-03-28 07:05:00,61.643,61.677,61.643,61.646,18945
155,2024-03-28 07:00:00,61.554,61.667,61.543,61.636,18009
156,2024-03-28 06:55:00,61.663,61.667,61.533,61.546,9236
157,2024-03-28 06:50:00,61.603,61.686,61.593,61.656,4361
158,2024-03-28 06:45:00,61.593,61.617,61.573,61.606,2044
159,2024-03-28 06:40:00,61.583,61.637,61.573,61.606,6870
160,2024-03-28 06:35:00,61.673,61.677,61.573,61.586,8301
161,2024-03-28 06:30:00,61.683,61.716,61.653,61.676,8864
162,2024-03-28 06:25:00,61.593,61.686,61.593,61.686,15570
163,2024-03-28 06:20:00,61.544,61.597,61.513,61.596,7687
164,2024-03-28 06:15:00,61.573,61.597,61.543,61.546,4394
165,2024-03-28 06:10:00,61.524,61.597,61.523,61.566,9968
166,2024-03-28 06:05:00,61.504,61.547,61.493,61.526,17841
167,2024-03-28 06:00:00,61.444,61.517,61.443,61.506,10316
168,2024-03-28 05:55:00,61.424,61.467,61.394,61.447,6684
169,2024-03-28 05:50:00,61.344,61.437,61.344,61.427,5504
170,2024-03-28 05:45:00,61.334,61.368,61.314,61.347,1457
171,2024-03-28 05:40:00,61.364,61.368,61.294,61.327,4620
172,2024-03-28 05:35:00,61.295,61.388,61.274,61.367,8084
173,2024-03-28 05:30:00,61.295,61.318,61.254,61.307,40744
174,2024-03-28 05:25:00,61.324,61.368,61.294,61.307,13749
175,2024-03-28 05:20:00,61.384,61.388,61.314,61.327,12203
176,2024-03-28 05:15:00,61.514,61.517,61.384,61.397,15312
177,2024-03-28 05:10:00,61.563,61.577,61.513,61.516,1762
