,timestamp,open,high,low,close,volume
0,2023-08-31 19:55:00,42.243,42.263,42.225,42.245,20554
1,2023-08-31 19:50:00,42.243,42.253,42.225,42.235,9532
2,2023-08-31 19:45:00,42.263,42.263,42.205,42.235,6183
3,2023-08-31 19:40:00,42.253,42.263,42.235,42.255,3527
4,2023-08-31 19:35:00,42.253,42.263,42.225,42.235,2513
5,2023-08-31 19:30:00,42.223,42.273,42.215,42.255,22837
6,2023-08-31 19:25:00,42.203,42.213,42.195,42.205,8566
7,2023-08-31 19:20:00,42.213,42.213,42.195,42.195,4000
8,2023-08-31 19:15:00,42.218,42.233,42.195,42.205,5767
9,2023-08-31 19:10:00,42.223,42.233,42.205,42.215,5842
10,2023-08-31 19:05:00,42.183,42.223,42.175,42.205,5332
11,2023-08-31 19:00:00,42.213,42.213,42.175,42.175,2177
12,2023-08-31 18:55:00,42.193,42.223,42.165,42.205,10243
13,2023-08-31 18:50:00,42.183,42.213,42.175,42.185,13233
14,2023-08-31 18:45:00,42.183,42.203,42.155,42.175,26468
15,2023-08-31 18:40:00,42.223,42.223,42.175,42.175,5921
16,2023-08-31 18:35:00,42.213,42.233,42.195,42.214,5437
17,2023-08-31 18:30:00,42.203,42.233,42.195,42.195,8597
18,2023-08-31 18:25:00,42.203,42.223,42.195,42.205,4596
19,2023-08-31 18:20:00,42.203,42.223,42.195,42.205,7560
20,2023-08-31 18:15:00,42.163,42.213,42.155,42.195,8018
21,2023-08-31 18:10:00,42.163,42.181,42.155,42.165,6474
22,2023-08-31 18:05:00,42.203,42.203,42.135,42.155,30959
23,2023-08-31 18:00:00,42.193,42.253,42.175,42.175,31842
24,2023-08-31 17:55:00,42.183,42.193,42.175,42.185,12977
25,2023-08-31 17:50:00,42.184,42.193,42.175,42.175,4660
26,2023-08-31 17:45:00,42.203,42.223,42.175,42.175,10049
27,2023-08-31 17:40:00,42.203,42.223,42.175,42.205,16028
28,2023-08-31 17:35:00,42.223,42.233,42.195,42.205,8700
29,2023-08-31 17:30:00,42.233,42.253,42.205,42.215,5092
30,2023-08-31 17:25:00,42.253,42.263,42.225,42.225,7765
31,2023-08-31 17:20:00,42.263,42.263,42.245,42.245,6379
32,2023-08-31 17:15:00,42.253,42.263,42.245,42.245,16093
33,2023-08-31 17:10:00,42.253,42.263,42.245,42.245,4506
34,2023-08-31 17:05:00,42.253,42.263,42.245,42.245,9049
35,2023-08-31 17:00:00,42.263,42.283,42.245,42.245,24585
36,2023-08-31 16:55:00,42.263,42.283,42.245,42.255,16630
37,2023-08-31 16:50:00,42.283,42.293,42.255,42.265,10684
38,2023-08-31 16:45:00,42.293,42.303,42.245,42.275,13249
39,2023-08-31 16:40:00,42.283,42.303,42.265,42.285,13355
40,2023-08-31 16:35:00,42.293,42.293,42.255,42.275,27308
41,2023-08-31 16:30:00,42.303,42.313,42.265,42.285,14256
42,2023-08-31 16:25:00,42.322,42.343,42.294,42.295,19219
43,2023-08-31 16:20:00,42.303,42.343,42.284,42.325,30245
44,2023-08-31 16:15:00,42.293,42.353,42.215,42.305,87165
45,2023-08-31 16:10:00,42.342,42.373,42.314,42.335,116863
46,2023-08-31 16:05:00,42.312,42.353,42.265,42.335,162403
47,2023-08-31 16:00:00,42.223,42.333,42.215,42.295,1603652
48,2023-08-31 15:55:00,42.432,42.433,42.205,42.215,2853102
49,2023-08-31 15:50:00,42.597,42.642,42.395,42.424,1813230
50,2023-08-31 15:45:00,42.671,42.722,42.583,42.593,800585
51,2023-08-31 15:40:00,42.582,42.672,42.554,42.653,627658
52,2023-08-31 15:35:00,42.57,42.592,42.504,42.577,397400
53,2023-08-31 15:30:00,42.537,42.632,42.524,42.564,484708
54,2023-08-31 15:25:00,42.527,42.592,42.474,42.525,449692
55,2023-08-31 15:20:00,42.577,42.627,42.494,42.524,716603
56,2023-08-31 15:15:00,42.567,42.602,42.504,42.564,829052
57,2023-08-31 15:10:00,42.547,42.602,42.524,42.554,890519
58,2023-08-31 15:05:00,42.467,42.562,42.414,42.544,819967
59,2023-08-31 15:00:00,42.402,42.522,42.379,42.464,969904
60,2023-08-31 14:55:00,42.417,42.433,42.354,42.399,356300
