,timestamp,open,high,low,close,volume
0,2023-02-28 19:55:00,21.51,21.536,21.498,21.509,110044
1,2023-02-28 19:50:00,21.53,21.546,21.498,21.509,44804
2,2023-02-28 19:45:00,21.51,21.536,21.488,21.519,33975
3,2023-02-28 19:40:00,21.52,21.536,21.488,21.499,59301
4,2023-02-28 19:35:00,21.53,21.556,21.508,21.509,23061
5,2023-02-28 19:30:00,21.52,21.566,21.508,21.509,61626
6,2023-02-28 19:25:00,21.54,21.546,21.518,21.519,22761
7,2023-02-28 19:20:00,21.53,21.546,21.508,21.519,33050
8,2023-02-28 19:15:00,21.56,21.576,21.498,21.519,63317
9,2023-02-28 19:10:00,21.569,21.576,21.537,21.548,51525
10,2023-02-28 19:05:00,21.579,21.586,21.537,21.558,80372
11,2023-02-28 19:00:00,21.629,21.635,21.567,21.578,35706
12,2023-02-28 18:55:00,21.599,21.645,21.587,21.607,77642
13,2023-02-28 18:50:00,21.589,21.625,21.577,21.597,36074
14,2023-02-28 18:45:00,21.609,21.625,21.577,21.588,43197
15,2023-02-28 18:40:00,21.648,21.655,21.597,21.597,51823
16,2023-02-28 18:35:00,21.639,21.665,21.626,21.647,13249
17,2023-02-28 18:30:00,21.639,21.674,21.626,21.627,47405
18,2023-02-28 18:25:00,21.668,21.674,21.616,21.627,98649
19,2023-02-28 18:20:00,21.668,21.684,21.646,21.667,39292
20,2023-02-28 18:15:00,21.718,21.734,21.656,21.657,14042
21,2023-02-28 18:10:00,21.708,21.734,21.687,21.706,43946
22,2023-02-28 18:05:00,21.708,21.724,21.686,21.696,19977
23,2023-02-28 18:00:00,21.678,21.724,21.646,21.686,128066
24,2023-02-28 17:55:00,21.678,21.694,21.636,21.647,184673
25,2023-02-28 17:50:00,21.678,21.704,21.646,21.647,196908
26,2023-02-28 17:45:00,21.717,21.724,21.676,21.676,45418
27,2023-02-28 17:40:00,21.718,21.724,21.695,21.706,16813
28,2023-02-28 17:35:00,21.708,21.734,21.685,21.706,10654
29,2023-02-28 17:30:00,21.698,21.714,21.676,21.686,9980
30,2023-02-28 17:25:00,21.727,21.753,21.676,21.676,34107
31,2023-02-28 17:20:00,21.747,21.753,21.715,21.726,8433
32,2023-02-28 17:15:00,21.727,21.753,21.715,21.726,12845
33,2023-02-28 17:10:00,21.718,21.744,21.705,21.726,40426
34,2023-02-28 17:05:00,21.718,21.734,21.695,21.698,16259
35,2023-02-28 17:00:00,21.727,21.734,21.705,21.706,18254
36,2023-02-28 16:55:00,21.747,21.763,21.705,21.706,60682
37,2023-02-28 16:50:00,21.757,21.763,21.725,21.736,63956
38,2023-02-28 16:45:00,21.757,21.773,21.725,21.746,108484
39,2023-02-28 16:40:00,21.737,21.773,21.725,21.746,129610
