,timestamp,open,high,low,close,volume
0,2022-10-31 19:55:00,20.668,20.694,20.626,20.643,134606
1,2022-10-31 19:50:00,20.688,20.704,20.655,20.673,29678
2,2022-10-31 19:45:00,20.688,20.714,20.665,20.682,103759
3,2022-10-31 19:40:00,20.678,20.694,20.646,20.673,59467
4,2022-10-31 19:35:00,20.698,20.714,20.646,20.663,46090
5,2022-10-31 19:30:00,20.698,20.714,20.665,20.682,47955
6,2022-10-31 19:25:00,20.688,20.704,20.665,20.673,60164
7,2022-10-31 19:20:00,20.698,20.704,20.655,20.673,84834
8,2022-10-31 19:15:00,20.708,20.724,20.665,20.682,77602
9,2022-10-31 19:10:00,20.688,20.714,20.655,20.692,22143
10,2022-10-31 19:05:00,20.678,20.724,20.655,20.673,30044
11,2022-10-31 19:00:00,20.62,20.694,20.596,20.663,39172
12,2022-10-31 18:55:00,20.649,20.655,20.596,20.604,38283
13,2022-10-31 18:50:00,20.649,20.655,20.606,20.633,29869
14,2022-10-31 18:45:00,20.629,20.655,20.606,20.633,13616
15,2022-10-31 18:40:00,20.629,20.655,20.596,20.624,40377
16,2022-10-31 18:35:00,20.649,20.655,20.596,20.614,71404
17,2022-10-31 18:30:00,20.639,20.665,20.606,20.633,31525
18,2022-10-31 18:25:00,20.639,20.655,20.606,20.624,12765
19,2022-10-31 18:20:00,20.609,20.645,20.587,20.614,45929
20,2022-10-31 18:15:00,20.6,20.635,20.577,20.594,40826
21,2022-10-31 18:10:00,20.56,20.606,20.538,20.584,33967
22,2022-10-31 18:05:00,20.56,20.577,20.528,20.545,23011
23,2022-10-31 18:00:00,20.59,20.625,20.538,20.545,33130
24,2022-10-31 17:55:00,20.59,20.596,20.557,20.575,29998
25,2022-10-31 17:50:00,20.59,20.596,20.557,20.574,11176
26,2022-10-31 17:45:00,20.58,20.596,20.547,20.565,42494
27,2022-10-31 17:40:00,20.59,20.596,20.557,20.565,13280
28,2022-10-31 17:35:00,20.59,20.596,20.557,20.565,12375
29,2022-10-31 17:30:00,20.589,20.596,20.557,20.566,6181
30,2022-10-31 17:25:00,20.581,20.596,20.557,20.565,18705
31,2022-10-31 17:20:00,20.58,20.596,20.557,20.565,42717
32,2022-10-31 17:15:00,20.59,20.606,20.557,20.565,17696
33,2022-10-31 17:10:00,20.6,20.606,20.567,20.584,9296
34,2022-10-31 17:05:00,20.588,20.596,20.557,20.565,48011
35,2022-10-31 17:00:00,20.6,20.606,20.557,20.565,25567
36,2022-10-31 16:55:00,20.629,20.635,20.557,20.584,60675
37,2022-10-31 16:50:00,20.658,20.665,20.596,20.624,45178
38,2022-10-31 16:45:00,20.629,20.665,20.606,20.633,29933
39,2022-10-31 16:40:00,20.649,20.674,20.616,20.633,51498
40,2022-10-31 16:35:00,20.629,20.655,20.606,20.633,42448
41,2022-10-31 16:30:00,20.609,20.655,20.577,20.614,36720
42,2022-10-31 16:25:00,20.629,20.635,20.577,20.584,24570
43,2022-10-31 16:20:00,20.629,20.655,20.567,20.613,69215
44,2022-10-31 16:15:00,20.58,20.645,20.557,20.614,98656
45,2022-10-31 16:10:00,20.59,20.596,20.528,20.575,57372
46,2022-10-31 16:05:00,20.531,20.615,20.508,20.575,159042
47,2022-10-31 16:00:00,20.56,20.596,20.479,20.506,626903
48,2022-10-31 15:55:00,20.511,20.596,20.459,20.545,3089854
49,2022-10-31 15:50:00,20.629,20.64,20.449,20.506,2746483
50,2022-10-31 15:45:00,20.708,20.733,20.582,20.604,2111600
51,2022-10-31 15:40:00,20.722,20.753,20.675,20.699,1443152
52,2022-10-31 15:35:00,20.673,20.733,20.616,20.702,1643526
53,2022-10-31 15:30:00,20.59,20.684,20.528,20.663,2064096
54,2022-10-31 15:25:00,20.555,20.606,20.518,20.579,1246750
55,2022-10-31 15:20:00,20.501,20.606,20.439,20.54,1799657
56,2022-10-31 15:15:00,20.487,20.524,20.4,20.491,1559359
57,2022-10-31 15:10:00,20.423,20.517,20.391,20.471,1495882
58,2022-10-31 15:05:00,20.482,20.561,20.371,20.405,2634355
59,2022-10-31 15:00:00,20.678,20.694,20.465,20.472,2576357
60,2022-10-31 14:55:00,20.786,20.822,20.587,20.663,1944244
61,2022-10-31 14:50:00,20.729,20.802,20.665,20.766,1085711
62,2022-10-31 14:45:00,20.806,20.851,20.685,20.712,1990204
63,2022-10-31 14:40:00,20.82,20.827,20.744,20.79,1422948
64,2022-10-31 14:35:00,20.747,20.861,20.695,20.81,2673213
65,2022-10-31 14:30:00,20.674,20.782,20.626,20.741,1380119
66,2022-10-31 14:25:00,20.668,20.743,20.626,20.658,1223603
67,2022-10-31 14:20:00,20.67,20.714,20.626,20.658,931943
68,2022-10-31 14:15:00,20.658,20.714,20.567,20.658,1348877
69,2022-10-31 14:10:00,20.628,20.704,20.567,20.643,1417372
70,2022-10-31 14:05:00,20.732,20.738,20.587,20.609,1358632
71,2022-10-31 14:00:00,20.712,20.782,20.655,20.717,1730110
72,2022-10-31 13:55:00,20.637,20.728,20.607,20.698,1753015
73,2022-10-31 13:50:00,20.658,20.704,20.567,20.619,1426419
74,2022-10-31 13:45:00,20.754,20.763,20.616,20.635,1856416
75,2022-10-31 13:40:00,20.806,20.822,20.685,20.732,1885339
76,2022-10-31 13:35:00,20.84,20.851,20.763,20.795,1378254
77,2022-10-31 13:30:00,20.791,20.851,20.744,20.83,1983446
78,2022-10-31 13:25:00,20.767,20.822,20.675,20.776,1712124
79,2022-10-31 13:20:00,20.757,20.802,20.704,20.751,1768975
80,2022-10-31 13:15:00,20.629,20.763,20.571,20.741,1972652
